epoch,train_loss,val_loss,roc_auc,f1,precision,recall,json_name
5,0.21156187411785102,0.31317298475265504,0.946297232,0.871849340250827,0.890808915602304,0.8536800000000001,quantlstmdorefa_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits_a8_bits_w8_act_signedTrue_act_preproctanh_epochs5_bs128_lr0p001.json
10,0.267298121457099,0.373596168026924,0.9446256864,0.835399930143206,0.9195501730103801,0.76536,quantlstmpact_vocab_size5000_emb_dim256_hidden_dim512_num_classes1_bits_act8_bits_w8_pact_init_alpha6p0_epochs10_bs64_lr0p0003.json
5,0.216142921500206,0.338829648823738,0.9437546912,0.8748590755355131,0.8249468462083621,0.9312,quantlstmapot_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits8_k1_init_alpha_act6p0_init_alpha_w2p0_use_weight_norm_wTrue_epochs5_bs128_lr0p001.json
10,0.064686949170827,0.44260158194541904,0.9436831392,0.8717251309947601,0.8716902647788171,0.8717600000000001,quantlstmapot_vocab_size5000_emb_dim256_hidden_dim512_num_classes1_bits8_k1_init_alpha_act6p0_init_alpha_w2p0_use_weight_norm_wTrue_epochs10_bs64_lr0p0003.json
10,0.044524155288785006,0.5116648567628861,0.9431293919999991,0.8707632956737391,0.8571650003875061,0.8848,baselstm_vocab_size5000_emb_dim256_hidden_dim512_num_classes1_epochs10_bs64_lr0p0003.json
10,0.183138055238723,0.33757628373146004,0.9427819647999991,0.8729767635798491,0.8295511850731211,0.9212,baselstm_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_epochs10_bs64_lr0p0003.json
10,0.19788254430770802,0.337468988485336,0.9408018656,0.8720453829183731,0.8590499844768701,0.8854400000000001,quantlstmdorefa_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits_a8_bits_w8_act_signedTrue_act_preproctanh_epochs10_bs64_lr0p0003.json
10,0.16651446932315803,0.365163950557708,0.938793660799999,0.8568825575617021,0.8882211538461531,0.8276800000000001,quantlstmadaround_vocab_size5000_emb_dim256_hidden_dim512_num_classes1_bits_w8_epochs10_bs64_lr0p0003.json
10,0.18700006897926302,0.35648064979076305,0.9387074368,0.870309158078942,0.8467650397275821,0.8952,quantlstmapot_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits8_k1_init_alpha_act6p0_init_alpha_w2p0_use_weight_norm_wTrue_epochs10_bs64_lr0p0003.json
5,0.354033659415245,0.350184129037857,0.9321114528000001,0.8592827961870171,0.8150114810562571,0.9086400000000001,quantlstmpact_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits_act8_bits_w8_pact_init_alpha6p0_epochs5_bs128_lr0p001.json
10,0.33605680053234105,0.35210965158462504,0.9292967168,0.8559172730754501,0.8210139603232911,0.89392,quantlstmpact_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits_act8_bits_w8_pact_init_alpha6p0_epochs10_bs64_lr0p0003.json
5,0.317229887328147,0.350403522701263,0.9292027392000001,0.8548814663334091,0.8116640299151441,0.9029600000000001,quantlstmadaround_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits_w8_epochs5_bs128_lr0p001.json
10,0.275516717710495,0.38438197978973304,0.9280026879999991,0.858682360134515,0.821992976294995,0.8988,quantlstmadaround_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits_w8_epochs10_bs64_lr0p0003.json
10,0.5681015077018731,0.5442754276466371,0.8339465472,0.775823686553873,0.7234292831442011,0.8364,quantlstmlsq_vocab_size5000_emb_dim256_hidden_dim512_num_classes1_bits8_epochs10_bs64_lr0p0003.json
10,0.660170551452636,0.635701797122955,0.6832334592,0.494241306049424,0.820646119569253,0.3536,quantlstmlsq_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits8_epochs10_bs64_lr0p0003.json
5,0.683470945186615,0.675422534294128,0.634793337599999,0.5797210077035181,0.604515848892748,0.55688,quantlstmlsq_vocab_size5000_emb_dim128_hidden_dim256_num_classes1_bits8_epochs5_bs128_lr0p001.json
